time, s	APT pos, mm	APL pos, mm	APR pos, mm	APB pos, mm	TH1992B_1.VOLT1	TH1992B_1.CURR1	TH1992B_1.RES1	TH1992B_1.VOLT2	TH1992B_1.CURR2	TH1992B_1.RES2	TH2690A_1.VOLT	TH2690A_1.CURR
39.288	0.750	-3.250	3.750	-0.250	-2.400e+01	6.051e-10	-3.966e+10	-2.400e+01	-7.537e-10	3.184e+10	2.190e+01	-1.964e-09
40.207	0.750	-3.500	4.000	-0.250	-2.400e+01	5.742e-10	-4.179e+10	-2.400e+01	-7.361e-10	3.261e+10	2.190e+01	-1.964e-09
41.467	0.750	-3.750	4.250	-0.250	-2.400e+01	5.178e-10	-4.635e+10	-2.400e+01	-7.859e-10	3.054e+10	2.190e+01	-1.964e-09
42.381	0.750	-4.000	4.500	-0.250	-2.400e+01	5.499e-10	-4.364e+10	-2.400e+01	-7.829e-10	3.066e+10	2.190e+01	-1.964e-09
43.387	0.750	-4.250	4.750	-0.250	-2.400e+01	6.328e-10	-3.793e+10	-2.400e+01	-7.246e-10	3.312e+10	2.190e+01	-1.964e-09
44.308	0.750	-4.500	5.000	-0.250	-2.400e+01	5.811e-10	-4.130e+10	-2.400e+01	-7.741e-10	3.100e+10	2.190e+01	-1.964e-09
45.227	0.750	-4.750	5.250	-0.250	-2.400e+01	5.448e-10	-4.405e+10	-2.400e+01	-7.295e-10	3.290e+10	2.190e+01	-1.964e-09
46.288	0.750	-5.000	5.500	-0.250	-2.400e+01	6.000e-10	-4.000e+10	-2.400e+01	-7.606e-10	3.156e+10	2.190e+01	-1.964e-09
47.207	0.750	-5.250	5.750	-0.250	-2.400e+01	5.919e-10	-4.055e+10	-2.400e+01	-7.426e-10	3.232e+10	2.190e+01	-1.964e-09
48.179	0.750	-5.500	6.000	-0.250	-2.400e+01	5.459e-10	-4.396e+10	-2.400e+01	-7.834e-10	3.063e+10	2.190e+01	-1.964e-09
49.122	0.750	-5.750	6.250	-0.250	-2.400e+01	5.440e-10	-4.411e+10	-2.400e+01	-7.861e-10	3.053e+10	2.190e+01	-1.964e-09
1.735	1.000	-5.750	6.250	-0.500	-2.400e+01	5.305e-10	-4.524e+10	-2.400e+01	-7.610e-10	3.154e+10	2.190e+01	-1.964e-09
2.964	1.000	-5.500	6.000	-0.500	-2.400e+01	6.007e-10	-3.996e+10	-2.400e+01	-7.550e-10	3.179e+10	2.190e+01	-1.964e-09
3.855	1.000	-5.250	5.750	-0.500	-2.400e+01	5.584e-10	-4.298e+10	-2.400e+01	-7.856e-10	3.055e+10	2.190e+01	-1.964e-09
4.745	1.000	-5.000	5.500	-0.500	-2.400e+01	5.332e-10	-4.501e+10	-2.400e+01	-7.738e-10	3.101e+10	2.190e+01	-1.964e-09
5.705	1.000	-4.750	5.250	-0.500	-2.400e+01	5.656e-10	-4.244e+10	-2.400e+01	-7.497e-10	3.201e+10	2.190e+01	-1.964e-09
6.939	1.000	-4.500	5.000	-0.500	-2.400e+01	5.638e-10	-4.257e+10	-2.400e+01	-7.537e-10	3.184e+10	2.190e+01	-1.964e-09
7.847	1.000	-4.250	4.750	-0.500	-2.400e+01	5.524e-10	-4.345e+10	-2.400e+01	-7.891e-10	3.041e+10	2.190e+01	-1.964e-09
8.738	1.000	-4.000	4.500	-0.500	-2.400e+01	5.524e-10	-4.344e+10	-2.400e+01	-7.761e-10	3.093e+10	2.190e+01	-1.964e-09
9.645	1.000	-3.750	4.250	-0.500	-2.400e+01	5.492e-10	-4.370e+10	-2.400e+01	-8.249e-10	2.910e+10	2.190e+01	-1.964e-09
10.769	1.000	-3.500	4.000	-0.500	-2.400e+01	5.742e-10	-4.180e+10	-2.400e+01	-7.386e-10	3.249e+10	2.190e+01	-1.964e-09
11.679	1.000	-3.250	3.750	-0.500	-2.400e+01	5.907e-10	-4.063e+10	-2.400e+01	-7.614e-10	3.152e+10	2.190e+01	-1.964e-09
12.625	1.000	-3.000	3.500	-0.500	-2.400e+01	5.609e-10	-4.279e+10	-2.400e+01	-7.798e-10	3.078e+10	2.190e+01	-1.964e-09
13.535	1.000	-2.750	3.250	-0.500	-2.400e+01	6.067e-10	-3.956e+10	-2.400e+01	-7.713e-10	3.111e+10	2.190e+01	-1.964e-09
14.934	1.000	-2.500	3.000	-0.500	-2.400e+01	5.617e-10	-4.272e+10	-2.400e+01	-7.548e-10	3.180e+10	2.190e+01	-1.964e-09
15.858	1.000	-2.250	2.750	-0.500	-2.400e+01	5.680e-10	-4.225e+10	-2.400e+01	-7.939e-10	3.023e+10	2.190e+01	-1.964e-09
16.768	1.000	-2.000	2.500	-0.500	-2.400e+01	5.693e-10	-4.216e+10	-2.400e+01	-7.279e-10	3.297e+10	2.190e+01	-1.964e-09
17.795	1.000	-1.750	2.250	-0.500	-2.400e+01	5.192e-10	-4.622e+10	-2.400e+01	-7.784e-10	3.083e+10	2.190e+01	-1.964e-09
18.725	1.000	-1.500	2.000	-0.500	-2.400e+01	5.498e-10	-4.365e+10	-2.400e+01	-7.611e-10	3.153e+10	2.190e+01	-1.964e-09
19.988	1.000	-1.250	1.750	-0.500	-2.400e+01	5.772e-10	-4.158e+10	-2.400e+01	-7.755e-10	3.095e+10	2.190e+01	-1.964e-09
20.956	1.000	-1.000	1.500	-0.500	-2.400e+01	5.520e-10	-4.348e+10	-2.400e+01	-7.185e-10	3.340e+10	2.190e+01	-1.964e-09
21.856	1.000	-0.750	1.250	-0.500	-2.400e+01	5.380e-10	-4.461e+10	-2.400e+01	-7.211e-10	3.328e+10	2.190e+01	-1.964e-09
23.087	1.000	-0.500	1.000	-0.500	-2.400e+01	5.220e-10	-4.598e+10	-2.400e+01	-7.734e-10	3.103e+10	2.190e+01	-1.964e-09
24.000	1.000	-0.250	0.750	-0.500	-2.400e+01	5.436e-10	-4.415e+10	-2.400e+01	-7.762e-10	3.092e+10	2.190e+01	-1.964e-09
24.950	1.000	0.000	0.500	-0.500	-2.400e+01	5.693e-10	-4.216e+10	-2.400e+01	-7.221e-10	3.324e+10	2.190e+01	-1.964e-09
25.972	1.000	0.250	0.250	-0.500	-2.400e+01	5.284e-10	-4.542e+10	-2.400e+01	-7.599e-10	3.158e+10	2.190e+01	-1.964e-09
27.097	1.000	0.500	-0.000	-0.500	-2.400e+01	5.574e-10	-4.305e+10	-2.400e+01	-7.350e-10	3.265e+10	2.190e+01	-1.964e-09
28.028	1.000	0.750	-0.250	-0.500	-2.400e+01	5.752e-10	-4.173e+10	-2.400e+01	-7.461e-10	3.217e+10	2.190e+01	-1.964e-09
29.030	1.000	1.000	-0.500	-0.500	-2.400e+01	5.694e-10	-4.215e+10	-2.400e+01	-7.255e-10	3.308e+10	2.190e+01	-1.964e-09
30.487	1.000	1.250	-0.750	-0.500	-2.400e+01	5.563e-10	-4.314e+10	-2.400e+01	-7.561e-10	3.174e+10	2.190e+01	-1.964e-09
31.621	1.000	1.500	-1.000	-0.500	-2.400e+01	5.876e-10	-4.084e+10	-2.400e+01	-7.646e-10	3.139e+10	2.190e+01	-1.964e-09
32.546	1.000	1.750	-1.250	-0.500	-2.400e+01	5.550e-10	-4.324e+10	-2.400e+01	-7.611e-10	3.153e+10	2.190e+01	-1.964e-09
33.547	1.000	2.000	-1.500	-0.500	-2.400e+01	5.409e-10	-4.437e+10	-2.400e+01	-7.746e-10	3.098e+10	2.190e+01	-1.964e-09
34.476	1.000	2.250	-1.750	-0.500	-2.400e+01	5.257e-10	-4.565e+10	-2.400e+01	-7.310e-10	3.283e+10	2.190e+01	-1.964e-09
35.717	1.000	2.500	-2.000	-0.500	-2.400e+01	5.796e-10	-4.141e+10	-2.400e+01	-7.739e-10	3.101e+10	2.190e+01	-1.964e-09
36.646	1.000	2.750	-2.250	-0.500	-2.400e+01	5.563e-10	-4.314e+10	-2.400e+01	-7.573e-10	3.169e+10	2.190e+01	-1.964e-09
37.567	1.000	3.000	-2.500	-0.500	-2.400e+01	5.607e-10	-4.280e+10	-2.400e+01	-7.209e-10	3.329e+10	2.190e+01	-1.964e-09
39.137	1.000	3.250	-2.750	-0.500	-2.400e+01	5.144e-10	-4.666e+10	-2.400e+01	-7.715e-10	3.111e+10	2.190e+01	-1.964e-09
40.998	1.000	3.500	-3.000	-0.500	-2.400e+01	5.295e-10	-4.533e+10	-2.400e+01	-7.884e-10	3.044e+10	2.190e+01	-1.964e-09
41.946	1.000	3.750	-3.250	-0.500	-2.400e+01	5.461e-10	-4.395e+10	-2.400e+01	-7.704e-10	3.115e+10	2.190e+01	-1.964e-09
42.889	1.000	4.000	-3.500	-0.500	-2.400e+01	5.435e-10	-4.416e+10	-2.400e+01	-7.413e-10	3.238e+10	2.190e+01	-1.964e-09
43.810	1.000	4.250	-3.750	-0.500	-2.400e+01	5.400e-10	-4.444e+10	-2.400e+01	-7.582e-10	3.165e+10	2.190e+01	-1.964e-09
45.106	1.000	4.500	-4.000	-0.500	-2.400e+01	5.831e-10	-4.116e+10	-2.400e+01	-7.449e-10	3.222e+10	2.190e+01	-1.964e-09
46.028	1.000	4.750	-4.250	-0.500	-2.400e+01	5.447e-10	-4.406e+10	-2.400e+01	-7.638e-10	3.142e+10	2.190e+01	-1.964e-09
46.968	1.000	5.000	-4.500	-0.500	-2.400e+01	5.682e-10	-4.224e+10	-2.400e+01	-7.508e-10	3.196e+10	2.190e+01	-1.964e-09
47.918	1.000	5.250	-4.750	-0.500	-2.400e+01	5.490e-10	-4.371e+10	-2.400e+01	-7.258e-10	3.307e+10	2.190e+01	-1.964e-09
49.012	1.000	5.500	-5.000	-0.500	-2.400e+01	5.368e-10	-4.471e+10	-2.400e+01	-7.771e-10	3.088e+10	2.190e+01	-1.964e-09
49.960	1.000	5.750	-5.250	-0.500	-2.400e+01	6.078e-10	-3.949e+10	-2.400e+01	-7.285e-10	3.294e+10	2.190e+01	-1.964e-09
51.557	1.000	6.000	-5.500	-0.500	-2.400e+01	5.558e-10	-4.318e+10	-2.400e+01	-7.368e-10	3.257e+10	2.190e+01	-1.964e-09
52.487	1.000	6.250	-5.750	-0.500	-2.400e+01	5.329e-10	-4.503e+10	-2.400e+01	-7.758e-10	3.094e+10	2.190e+01	-1.964e-09
0.831	1.250	6.250	-5.750	-0.750	-2.400e+01	5.182e-10	-4.631e+10	-2.400e+01	-7.580e-10	3.166e+10	2.190e+01	-1.964e-09
1.832	1.250	6.000	-5.500	-0.750	-2.400e+01	5.433e-10	-4.418e+10	-2.400e+01	-7.519e-10	3.192e+10	2.190e+01	-1.964e-09
3.540	1.250	5.750	-5.250	-0.750	-2.400e+01	5.546e-10	-4.327e+10	-2.400e+01	-7.492e-10	3.203e+10	2.190e+01	-1.964e-09
4.429	1.250	5.500	-5.000	-0.750	-2.400e+01	5.370e-10	-4.470e+10	-2.400e+01	-7.529e-10	3.188e+10	2.190e+01	-1.964e-09
5.382	1.250	5.250	-4.750	-0.750	-2.400e+01	5.463e-10	-4.393e+10	-2.400e+01	-7.777e-10	3.086e+10	2.190e+01	-1.964e-09
6.279	1.250	5.000	-4.500	-0.750	-2.400e+01	5.912e-10	-4.059e+10	-2.400e+01	-7.821e-10	3.069e+10	2.190e+01	-1.964e-09
7.169	1.250	4.750	-4.250	-0.750	-2.400e+01	5.045e-10	-4.758e+10	-2.400e+01	-7.402e-10	3.242e+10	2.190e+01	-1.964e-09
8.054	1.250	4.500	-4.000	-0.750	-2.400e+01	5.069e-10	-4.735e+10	-2.400e+01	-7.430e-10	3.230e+10	2.190e+01	-1.964e-09
8.959	1.250	4.250	-3.750	-0.750	-2.400e+01	5.260e-10	-4.563e+10	-2.400e+01	-7.938e-10	3.024e+10	2.190e+01	-1.964e-09
9.859	1.250	4.000	-3.500	-0.750	-2.400e+01	5.842e-10	-4.108e+10	-2.400e+01	-7.550e-10	3.179e+10	2.190e+01	-1.964e-09
10.779	1.250	3.750	-3.250	-0.750	-2.400e+01	5.256e-10	-4.566e+10	-2.400e+01	-7.907e-10	3.035e+10	2.190e+01	-1.964e-09
11.681	1.250	3.500	-3.000	-0.750	-2.400e+01	5.415e-10	-4.432e+10	-2.400e+01	-7.190e-10	3.338e+10	2.190e+01	-1.964e-09
13.120	1.250	3.250	-2.750	-0.750	-2.400e+01	5.210e-10	-4.607e+10	-2.400e+01	-8.044e-10	2.984e+10	2.190e+01	-1.964e-09
14.654	1.250	3.000	-2.500	-0.750	-2.400e+01	5.221e-10	-4.597e+10	-2.400e+01	-7.766e-10	3.090e+10	2.190e+01	-1.964e-09
15.770	1.250	2.750	-2.250	-0.750	-2.400e+01	5.153e-10	-4.657e+10	-2.400e+01	-7.867e-10	3.051e+10	2.190e+01	-1.964e-09
16.680	1.250	2.500	-2.000	-0.750	-2.400e+01	5.057e-10	-4.746e+10	-2.400e+01	-7.412e-10	3.238e+10	2.190e+01	-1.964e-09
17.629	1.250	2.250	-1.750	-0.750	-2.400e+01	5.350e-10	-4.486e+10	-2.400e+01	-7.870e-10	3.049e+10	2.190e+01	-1.964e-09
18.569	1.250	2.000	-1.500	-0.750	-2.400e+01	5.891e-10	-4.074e+10	-2.400e+01	-8.116e-10	2.957e+10	2.190e+01	-1.964e-09
19.641	1.250	1.750	-1.250	-0.750	-2.400e+01	4.922e-10	-4.876e+10	-2.400e+01	-7.896e-10	3.039e+10	2.190e+01	-1.964e-09
20.572	1.250	1.500	-1.000	-0.750	-2.400e+01	5.212e-10	-4.604e+10	-2.400e+01	-7.903e-10	3.037e+10	2.190e+01	-1.964e-09
21.490	1.250	1.250	-0.750	-0.750	-2.400e+01	5.441e-10	-4.411e+10	-2.400e+01	-7.541e-10	3.182e+10	2.190e+01	-1.964e-09
22.923	1.250	1.000	-0.500	-0.750	-2.400e+01	5.072e-10	-4.732e+10	-2.400e+01	-7.518e-10	3.192e+10	2.190e+01	-1.964e-09
23.989	1.250	0.750	-0.250	-0.750	-2.400e+01	5.401e-10	-4.444e+10	-2.400e+01	-7.869e-10	3.050e+10	2.190e+01	-1.964e-09
24.910	1.250	0.500	0.000	-0.750	-2.400e+01	5.008e-10	-4.793e+10	-2.400e+01	-7.437e-10	3.227e+10	2.190e+01	-1.964e-09
25.830	1.250	0.250	0.250	-0.750	-2.400e+01	5.354e-10	-4.483e+10	-2.400e+01	-7.558e-10	3.175e+10	2.190e+01	-1.964e-09
26.850	1.250	0.000	0.500	-0.750	-2.400e+01	4.935e-10	-4.863e+10	-2.400e+01	-7.901e-10	3.038e+10	2.190e+01	-1.964e-09
27.750	1.250	-0.250	0.750	-0.750	-2.400e+01	5.073e-10	-4.731e+10	-2.400e+01	-7.691e-10	3.121e+10	2.190e+01	-1.964e-09
28.665	1.250	-0.500	1.000	-0.750	-2.400e+01	5.332e-10	-4.501e+10	-2.400e+01	-7.664e-10	3.131e+10	2.190e+01	-1.964e-09
29.602	1.250	-0.750	1.250	-0.750	-2.400e+01	5.330e-10	-4.502e+10	-2.400e+01	-7.706e-10	3.114e+10	2.190e+01	-1.964e-09
30.521	1.250	-1.000	1.500	-0.750	-2.400e+01	4.799e-10	-5.001e+10	-2.400e+01	-8.236e-10	2.914e+10	2.190e+01	-1.964e-09
31.460	1.250	-1.250	1.750	-0.750	-2.400e+01	5.254e-10	-4.568e+10	-2.400e+01	-8.040e-10	2.985e+10	2.190e+01	-1.964e-09
32.469	1.250	-1.500	2.000	-0.750	-2.400e+01	5.372e-10	-4.467e+10	-2.400e+01	-7.668e-10	3.130e+10	2.190e+01	-1.964e-09
33.601	1.250	-1.750	2.250	-0.750	-2.400e+01	5.023e-10	-4.778e+10	-2.400e+01	-7.717e-10	3.110e+10	2.190e+01	-1.964e-09
34.528	1.250	-2.000	2.500	-0.750	-2.400e+01	4.750e-10	-5.053e+10	-2.400e+01	-7.456e-10	3.219e+10	2.190e+01	-1.964e-09
35.682	1.250	-2.250	2.750	-0.750	-2.400e+01	5.476e-10	-4.382e+10	-2.400e+01	-7.536e-10	3.185e+10	2.190e+01	-1.964e-09
36.619	1.250	-2.500	3.000	-0.750	-2.400e+01	5.197e-10	-4.618e+10	-2.400e+01	-7.762e-10	3.092e+10	2.190e+01	-1.964e-09
37.563	1.250	-2.750	3.250	-0.750	-2.400e+01	4.889e-10	-4.909e+10	-2.400e+01	-7.792e-10	3.080e+10	2.190e+01	-1.964e-09
38.453	1.250	-3.000	3.500	-0.750	-2.400e+01	4.836e-10	-4.963e+10	-2.400e+01	-8.003e-10	2.999e+10	2.190e+01	-1.964e-09
39.400	1.250	-3.250	3.750	-0.750	-2.400e+01	5.273e-10	-4.552e+10	-2.400e+01	-7.148e-10	3.358e+10	2.190e+01	-1.964e-09
40.320	1.250	-3.500	4.000	-0.750	-2.400e+01	5.091e-10	-4.714e+10	-2.400e+01	-8.310e-10	2.888e+10	2.190e+01	-1.964e-09
41.600	1.250	-3.750	4.250	-0.750	-2.400e+01	5.375e-10	-4.465e+10	-2.400e+01	-7.691e-10	3.120e+10	2.190e+01	-1.964e-09
42.521	1.250	-4.000	4.500	-0.750	-2.400e+01	4.971e-10	-4.828e+10	-2.400e+01	-7.673e-10	3.128e+10	2.190e+01	-1.964e-09
43.530	1.250	-4.250	4.750	-0.750	-2.400e+01	5.315e-10	-4.515e+10	-2.400e+01	-7.828e-10	3.066e+10	2.190e+01	-1.964e-09
44.450	1.250	-4.500	5.000	-0.750	-2.400e+01	5.231e-10	-4.588e+10	-2.400e+01	-7.921e-10	3.030e+10	2.190e+01	-1.964e-09
45.370	1.250	-4.750	5.250	-0.750	-2.400e+01	5.680e-10	-4.225e+10	-2.400e+01	-7.562e-10	3.174e+10	2.190e+01	-1.964e-09
46.440	1.250	-5.000	5.500	-0.750	-2.400e+01	5.180e-10	-4.633e+10	-2.400e+01	-7.711e-10	3.112e+10	2.190e+01	-1.964e-09
47.360	1.250	-5.250	5.750	-0.750	-2.400e+01	4.961e-10	-4.837e+10	-2.400e+01	-7.900e-10	3.038e+10	2.190e+01	-1.964e-09
48.260	1.250	-5.500	6.000	-0.750	-2.400e+01	5.420e-10	-4.428e+10	-2.400e+01	-8.309e-10	2.889e+10	2.190e+01	-1.964e-09
49.240	1.250	-5.750	6.250	-0.750	-2.400e+01	5.331e-10	-4.502e+10	-2.400e+01	-8.185e-10	2.932e+10	2.190e+01	-1.964e-09
0.856	1.500	-5.750	6.250	-1.000	-2.400e+01	5.042e-10	-4.760e+10	-2.400e+01	-7.466e-10	3.215e+10	2.190e+01	-1.964e-09
2.097	1.500	-5.500	6.000	-1.000	-2.400e+01	5.827e-10	-4.119e+10	-2.400e+01	-7.811e-10	3.073e+10	2.190e+01	-1.964e-09
2.991	1.500	-5.250	5.750	-1.000	-2.400e+01	5.156e-10	-4.655e+10	-2.400e+01	-7.433e-10	3.229e+10	2.190e+01	-1.964e-09
3.891	1.500	-5.000	5.500	-1.000	-2.400e+01	5.298e-10	-4.530e+10	-2.400e+01	-7.693e-10	3.120e+10	2.190e+01	-1.964e-09
4.891	1.500	-4.750	5.250	-1.000	-2.400e+01	5.356e-10	-4.481e+10	-2.400e+01	-7.669e-10	3.130e+10	2.190e+01	-1.964e-09
6.147	1.500	-4.500	5.000	-1.000	-2.400e+01	4.892e-10	-4.906e+10	-2.400e+01	-7.826e-10	3.067e+10	2.190e+01	-1.964e-09
7.047	1.500	-4.250	4.750	-1.000	-2.400e+01	5.153e-10	-4.658e+10	-2.400e+01	-7.635e-10	3.144e+10	2.190e+01	-1.964e-09
7.940	1.500	-4.000	4.500	-1.000	-2.400e+01	5.685e-10	-4.221e+10	-2.400e+01	-7.621e-10	3.149e+10	2.190e+01	-1.964e-09
8.847	1.500	-3.750	4.250	-1.000	-2.400e+01	5.057e-10	-4.746e+10	-2.400e+01	-7.898e-10	3.039e+10	2.190e+01	-1.964e-09
9.990	1.500	-3.500	4.000	-1.000	-2.400e+01	5.625e-10	-4.267e+10	-2.400e+01	-7.994e-10	3.002e+10	2.190e+01	-1.964e-09
10.897	1.500	-3.250	3.750	-1.000	-2.400e+01	5.017e-10	-4.784e+10	-2.400e+01	-7.450e-10	3.222e+10	2.190e+01	-1.964e-09
11.807	1.500	-3.000	3.500	-1.000	-2.400e+01	5.258e-10	-4.565e+10	-2.400e+01	-7.762e-10	3.092e+10	2.190e+01	-1.964e-09
12.728	1.500	-2.750	3.250	-1.000	-2.400e+01	5.575e-10	-4.305e+10	-2.400e+01	-7.892e-10	3.041e+10	2.190e+01	-1.964e-09
14.058	1.500	-2.500	3.000	-1.000	-2.400e+01	5.756e-10	-4.169e+10	-2.400e+01	-8.287e-10	2.896e+10	2.190e+01	-1.964e-09
15.020	1.500	-2.250	2.750	-1.000	-2.400e+01	5.358e-10	-4.479e+10	-2.400e+01	-8.004e-10	2.999e+10	2.190e+01	-1.964e-09
15.930	1.500	-2.000	2.500	-1.000	-2.400e+01	5.313e-10	-4.517e+10	-2.400e+01	-7.785e-10	3.083e+10	2.190e+01	-1.964e-09
16.930	1.500	-1.750	2.250	-1.000	-2.400e+01	5.382e-10	-4.459e+10	-2.400e+01	-7.952e-10	3.018e+10	2.190e+01	-1.964e-09
17.857	1.500	-1.500	2.000	-1.000	-2.400e+01	5.601e-10	-4.285e+10	-2.400e+01	-7.586e-10	3.164e+10	2.190e+01	-1.964e-09
19.087	1.500	-1.250	1.750	-1.000	-2.400e+01	5.345e-10	-4.490e+10	-2.400e+01	-8.049e-10	2.982e+10	2.190e+01	-1.964e-09
19.998	1.500	-1.000	1.500	-1.000	-2.400e+01	5.572e-10	-4.307e+10	-2.400e+01	-7.600e-10	3.158e+10	2.190e+01	-1.964e-09
20.927	1.500	-0.750	1.250	-1.000	-2.400e+01	5.372e-10	-4.468e+10	-2.400e+01	-7.842e-10	3.061e+10	2.190e+01	-1.964e-09
22.160	1.500	-0.500	1.000	-1.000	-2.400e+01	5.095e-10	-4.710e+10	-2.400e+01	-7.849e-10	3.058e+10	2.190e+01	-1.964e-09
23.078	1.500	-0.250	0.750	-1.000	-2.400e+01	5.079e-10	-4.725e+10	-2.400e+01	-7.469e-10	3.213e+10	2.190e+01	-1.964e-09
24.000	1.500	0.000	0.500	-1.000	-2.400e+01	5.224e-10	-4.594e+10	-2.400e+01	-7.395e-10	3.245e+10	2.190e+01	-1.964e-09
24.921	1.500	0.250	0.250	-1.000	-2.400e+01	5.543e-10	-4.330e+10	-2.400e+01	-7.420e-10	3.235e+10	2.190e+01	-1.964e-09
26.017	1.500	0.500	-0.000	-1.000	-2.400e+01	5.846e-10	-4.105e+10	-2.400e+01	-7.775e-10	3.087e+10	2.190e+01	-1.964e-09
26.938	1.500	0.750	-0.250	-1.000	-2.400e+01	5.385e-10	-4.457e+10	-2.400e+01	-7.878e-10	3.047e+10	2.190e+01	-1.964e-09
27.867	1.500	1.000	-0.500	-1.000	-2.400e+01	4.872e-10	-4.926e+10	-2.400e+01	-7.985e-10	3.006e+10	2.190e+01	-1.964e-09
29.337	1.500	1.250	-0.750	-1.000	-2.400e+01	5.127e-10	-4.681e+10	-2.400e+01	-7.622e-10	3.149e+10	2.190e+01	-1.964e-09
30.507	1.500	1.500	-1.000	-1.000	-2.400e+01	6.085e-10	-3.944e+10	-2.400e+01	-7.683e-10	3.124e+10	2.190e+01	-1.964e-09
31.459	1.500	1.750	-1.250	-1.000	-2.400e+01	4.999e-10	-4.801e+10	-2.400e+01	-7.802e-10	3.076e+10	2.190e+01	-1.964e-09
32.377	1.500	2.000	-1.500	-1.000	-2.400e+01	5.476e-10	-4.383e+10	-2.400e+01	-8.069e-10	2.974e+10	2.190e+01	-1.964e-09
33.328	1.500	2.250	-1.750	-1.000	-2.400e+01	5.577e-10	-4.304e+10	-2.400e+01	-8.245e-10	2.911e+10	2.190e+01	-1.964e-09
34.579	1.500	2.500	-2.000	-1.000	-2.400e+01	5.315e-10	-4.516e+10	-2.400e+01	-8.169e-10	2.938e+10	2.190e+01	-1.964e-09
35.479	1.500	2.750	-2.250	-1.000	-2.400e+01	5.184e-10	-4.629e+10	-2.400e+01	-7.851e-10	3.057e+10	2.190e+01	-1.964e-09
36.407	1.500	3.000	-2.500	-1.000	-2.400e+01	5.008e-10	-4.792e+10	-2.400e+01	-7.997e-10	3.001e+10	2.190e+01	-1.964e-09
37.947	1.500	3.250	-2.750	-1.000	-2.400e+01	5.626e-10	-4.266e+10	-2.400e+01	-7.885e-10	3.044e+10	2.190e+01	-1.964e-09
39.778	1.500	3.500	-3.000	-1.000	-2.400e+01	5.502e-10	-4.362e+10	-2.400e+01	-7.703e-10	3.116e+10	2.190e+01	-1.964e-09
40.698	1.500	3.750	-3.250	-1.000	-2.400e+01	5.764e-10	-4.164e+10	-2.400e+01	-7.030e-10	3.414e+10	2.190e+01	-1.964e-09
41.619	1.500	4.000	-3.500	-1.000	-2.400e+01	5.217e-10	-4.600e+10	-2.400e+01	-7.599e-10	3.158e+10	2.190e+01	-1.964e-09
42.532	1.500	4.250	-3.750	-1.000	-2.400e+01	5.686e-10	-4.221e+10	-2.400e+01	-7.665e-10	3.131e+10	2.190e+01	-1.964e-09
43.838	1.500	4.500	-4.000	-1.000	-2.400e+01	5.134e-10	-4.675e+10	-2.400e+01	-7.370e-10	3.256e+10	2.190e+01	-1.964e-09
44.804	1.500	4.750	-4.250	-1.000	-2.400e+01	5.164e-10	-4.647e+10	-2.400e+01	-8.041e-10	2.985e+10	2.190e+01	-1.964e-09
45.709	1.500	5.000	-4.500	-1.000	-2.400e+01	5.046e-10	-4.756e+10	-2.400e+01	-7.559e-10	3.175e+10	2.190e+01	-1.964e-09
46.639	1.500	5.250	-4.750	-1.000	-2.400e+01	5.521e-10	-4.347e+10	-2.400e+01	-8.132e-10	2.951e+10	2.190e+01	-1.964e-09
47.761	1.500	5.500	-5.000	-1.000	-2.400e+01	5.588e-10	-4.295e+10	-2.400e+01	-7.760e-10	3.093e+10	2.190e+01	-1.964e-09
48.668	1.500	5.750	-5.250	-1.000	-2.400e+01	5.473e-10	-4.385e+10	-2.400e+01	-7.272e-10	3.300e+10	2.190e+01	-1.964e-09
50.268	1.500	6.000	-5.500	-1.000	-2.400e+01	5.802e-10	-4.137e+10	-2.400e+01	-7.501e-10	3.199e+10	2.190e+01	-1.964e-09
51.188	1.500	6.250	-5.750	-1.000	-2.400e+01	5.014e-10	-4.786e+10	-2.400e+01	-7.942e-10	3.022e+10	2.190e+01	-1.964e-09
0.957	1.750	6.250	-5.750	-1.250	-2.400e+01	5.733e-10	-4.186e+10	-2.400e+01	-8.057e-10	2.979e+10	2.190e+01	-1.964e-09
1.947	1.750	6.000	-5.500	-1.250	-2.400e+01	5.555e-10	-4.321e+10	-2.400e+01	-7.795e-10	3.079e+10	2.190e+01	-1.964e-09
3.747	1.750	5.750	-5.250	-1.250	-2.400e+01	5.639e-10	-4.256e+10	-2.400e+01	-7.860e-10	3.053e+10	2.190e+01	-1.964e-09
4.620	1.750	5.500	-5.000	-1.250	-2.400e+01	5.827e-10	-4.119e+10	-2.400e+01	-7.863e-10	3.052e+10	2.190e+01	-1.964e-09
5.518	1.750	5.250	-4.750	-1.250	-2.400e+01	5.500e-10	-4.364e+10	-2.400e+01	-7.674e-10	3.128e+10	2.190e+01	-1.964e-09
6.438	1.750	5.000	-4.500	-1.250	-2.400e+01	5.415e-10	-4.432e+10	-2.400e+01	-8.177e-10	2.935e+10	2.190e+01	-1.964e-09
7.337	1.750	4.750	-4.250	-1.250	-2.400e+01	5.240e-10	-4.580e+10	-2.400e+01	-7.781e-10	3.085e+10	2.190e+01	-1.964e-09
8.230	1.750	4.500	-4.000	-1.250	-2.400e+01	5.234e-10	-4.585e+10	-2.400e+01	-7.506e-10	3.198e+10	2.190e+01	-1.964e-09
9.120	1.750	4.250	-3.750	-1.250	-2.400e+01	5.720e-10	-4.195e+10	-2.400e+01	-7.531e-10	3.187e+10	2.190e+01	-1.964e-09
